"0","datos$AUH<-str_extract(datos$`6.5 ¿Cuáles de las siguientes prestaciones estatales se percibieron en el último mes en el hogar? Puede marcar todas las que correspondan`,"
"0","                               ""Asignación Universal por Hijo"")"
"0",""
"0","datos$otras<-str_extract(datos$`6.5 ¿Cuáles de las siguientes prestaciones estatales se percibieron en el último mes en el hogar? Puede marcar todas las que correspondan`,"
"0","                       ""Otras"")"
"0",""
"0","datos$SSC<-str_extract(datos$`6.5 ¿Cuáles de las siguientes prestaciones estatales se percibieron en el último mes en el hogar? Puede marcar todas las que correspondan`,"
"0","                       ""Salario Social Complementario"")"
"0",""
"0","datos$SdD<-str_extract(datos$`6.5 ¿Cuáles de las siguientes prestaciones estatales se percibieron en el último mes en el hogar? Puede marcar todas las que correspondan`,"
"0","                       ""Seguro de desempleo"")"
"0",""
"0","datos$ninguna<-str_extract(datos$`6.5 ¿Cuáles de las siguientes prestaciones estatales se percibieron en el último mes en el hogar? Puede marcar todas las que correspondan`,"
"0","                       ""Ninguna de las anteriores"")"
"0",""
"0",""
"0","#######"
"0","v<-addmargins(table(datos$nse))"
"0",""
"0","prestaciones1<-100*round(addmargins(table(datos$AUH, datos$nse), 2)[1:6]/v[1:6], 3)"
"0","prestaciones2<-100*round(addmargins(table(datos$otras, datos$nse), 2)[1:6]/v[1:6],3)"
"0","prestaciones3<-100*round(addmargins(table(datos$SSC, datos$nse), 2)[1:6]/v[1:6],3)"
"0","prestaciones4<-100*round(addmargins(table(datos$SdD, datos$nse), 2)[1:6]/v[1:6],3)"
"0","prestaciones5<-100*round(addmargins(table(datos$ninguna, datos$nse), 2)[1:6]/v[1:6],3)"
"0",""
"0","prestaciones<-as.data.frame(rbind(prestaciones1, prestaciones3,"
"0","                                  prestaciones4, prestaciones2, prestaciones5))"
"0",""
"0","rownames(prestaciones)<-c(""Asignación Universal por Hijo"","
"0","                              ""Salario Social Complementario"", "
"0","                              ""Seguro de desempleo"", ""Otra"","
"0","                              ""Ninguna de las anteriores"")"
