"0","# pregunta 7.5 qué paso con el trabajo"
"0","datos$teletrabajo<-str_extract(datos$`7.5 Durante el aislamiento social por la pandemia, ¿qué paso mayormente con el trabajo de los miembros de su hogar?`,"
"0","                               ""Hicieron teletrabajo"")"
"0","datos$presencial<-str_extract(datos$`7.5 Durante el aislamiento social por la pandemia, ¿qué paso mayormente con el trabajo de los miembros de su hogar?`,"
"0","                               ""Trabajaron de manera presencial"")"
"0","datos$reduccion_horas<-str_extract(datos$`7.5 Durante el aislamiento social por la pandemia, ¿qué paso mayormente con el trabajo de los miembros de su hogar?`,"
"0","                               ""Hubo una reducción de las horas de trabajo"")"
"0","datos$perdio_trabajo<-str_extract(datos$`7.5 Durante el aislamiento social por la pandemia, ¿qué paso mayormente con el trabajo de los miembros de su hogar?`,"
"0","                               ""Se perdió el trabajo"")"
"0",""
"0","# denominadores"
"0","v<-addmargins(table(datos$nse))"
"0",""
"0","trabajo_pandemia1<-100*round(addmargins(table(datos$teletrabajo, datos$nse), 2)[1:6]/v[1:6], 3)"
"0","trabajo_pandemia2<-100*round(addmargins(table(datos$presencial, datos$nse), 2)[1:6]/v[1:6],3)"
"0","trabajo_pandemia3<-100*round(addmargins(table(datos$reduccion_horas, datos$nse), 2)[1:6]/v[1:6],3)"
"0","trabajo_pandemia4<-100*round(addmargins(table(datos$perdio_trabajo, datos$nse), 2)[1:6]/v[1:6],3)"
"0",""
"0","trabajo_pandemia<-as.data.frame(rbind(trabajo_pandemia1, trabajo_pandemia2,"
"0","                        trabajo_pandemia3, trabajo_pandemia4))"
"0",""
"0","rownames(trabajo_pandemia)<-c(""Hicieron teletrabajo"", ""Trabajaron de manera presencial"", "
"0","                              ""Hubo reducción de horas"", ""Se perdió el trabajo"")"
"0",""
