"0","datos$`Cantidad de ambientes`[datos$`Cantidad de ambientes`==0]<-NA"
"0","datos$personas_por_cuarto<-datos$`Cuántas personas viven en esa casa?`/"
"0","  datos$`Cantidad de ambientes`"
"0",""
"0",""
"0","datos$hacinamiento_critico<-ifelse(datos$personas_por_cuarto>3, ""más de tres personas por cuarto"", ""tres personas o menos por cuarto"")"
"0",""
"0",""
"0","kable_styling(kable(100*round("
"0","  addmargins("
"0","    prop.table("
"0","      addmargins("
"0","        table("
"0","          datos$hacinamiento_critico, datos$nse),2),2),1),3), caption = ""Hogares con hacinamiento crítico (porcentajes según zona geográfica)""), latex_options = ""HOLD_position"")"
